Automobile,perceptron,f1_score,0.43055900621118004,0.1494949494949495,0.1442528735632184,0.31821465428276574,0.3730542136339238,0.34709282263630087,0.41792929292929293,0.5853174603174603,0.42751322751322746,0.3246498599439776,0.5762637362637362,0.3997276688453159,0.38888888888888884,0.42857142857142855,0.21313131313131314,0.2540116887942975,0.41190476190476194,0.3434343434343434,0.3025641025641026,0.4447330447330447
Automobile,perceptron,accuracy,0.4838709677419355,0.3225806451612903,0.16129032258064516,0.41935483870967744,0.4857142857142857,0.5483870967741935,0.4838709677419355,0.6774193548387096,0.5483870967741935,0.4857142857142857,0.5483870967741935,0.5483870967741935,0.4838709677419355,0.6129032258064516,0.34285714285714286,0.3225806451612903,0.5161290322580645,0.5161290322580645,0.45161290322580644,0.5142857142857142
Automobile,svm,f1_score,0.23143812709030104,0.30952380952380953,0.24903225806451612,0.2086247086247086,0.16950757575757577,0.21777777777777776,0.33974358974358976,0.18475877192982457,0.14950980392156862,0.19768115942028985,0.21324278438030558,0.22857142857142856,0.24057142857142857,0.1858974358974359,0.18796662274923145,0.23082437275985662,0.2329192546583851,0.19195402298850572,0.15034965034965034,0.20221370796083438
Automobile,svm,accuracy,0.45161290322580644,0.5161290322580645,0.5161290322580645,0.4838709677419355,0.4,0.5161290322580645,0.5483870967741935,0.4838709677419355,0.41935483870967744,0.37142857142857144,0.45161290322580644,0.45161290322580644,0.5161290322580645,0.41935483870967744,0.45714285714285713,0.4838709677419355,0.4838709677419355,0.45161290322580644,0.3548387096774194,0.4857142857142857
Automobile,bayes,f1_score,0.45041045910611127,0.4,0.3808080808080808,0.40715082019429844,0.3277356902356902,0.4421296296296296,0.34769230769230763,0.364057239057239,0.37008547008547005,0.506117216117216,0.4492898913951546,0.4073193473193474,0.5265934065934066,0.3755799755799756,0.4718771566597653,0.5346930846930846,0.4860952380952381,0.3769230769230769,0.5528822055137844,0.5111111111111111
Automobile,bayes,accuracy,0.4838709677419355,0.5161290322580645,0.4838709677419355,0.41935483870967744,0.42857142857142855,0.3548387096774194,0.41935483870967744,0.4838709677419355,0.22580645161290322,0.6,0.45161290322580644,0.3870967741935484,0.6451612903225806,0.5161290322580645,0.42857142857142855,0.5483870967741935,0.5483870967741935,0.4838709677419355,0.5161290322580645,0.5142857142857142
Automobile,trees,f1_score,0.796171802054155,0.6806349206349207,0.6718928414580588,0.7319688109161793,0.7852053140096619,0.9760683760683762,0.7450534759358289,0.7138888888888889,0.8676371558724498,0.758888888888889,0.7615689865689865,0.7854700854700855,0.7377777777777778,0.8264550264550264,0.6689560439560439,0.7380873956960913,0.9419047619047618,0.7010230179028132,0.8681818181818182,0.7589215686274509
Automobile,trees,accuracy,0.8064516129032258,0.8064516129032258,0.6774193548387096,0.7741935483870968,0.8285714285714286,0.967741935483871,0.9032258064516129,0.6774193548387096,0.9032258064516129,0.7714285714285715,0.7741935483870968,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.6857142857142857,0.7419354838709677,0.9354838709677419,0.7741935483870968,0.9032258064516129,0.7714285714285715
Automobile,knn,f1_score,0.4300724637681159,0.4972222222222222,0.2719298245614035,0.1996434937611408,0.37272727272727274,0.4047619047619047,0.6231372549019607,0.2757407407407408,0.4652852049910874,0.4022366522366522,0.3586744639376218,0.4488304093567251,0.689433155080214,0.3386428386428387,0.23104999575587812,0.3577075098814229,0.45642305407011285,0.4351851851851852,0.3178030303030303,0.4090612002376708
Automobile,knn,accuracy,0.5161290322580645,0.5161290322580645,0.41935483870967744,0.3870967741935484,0.5428571428571428,0.5483870967741935,0.6129032258064516,0.41935483870967744,0.6451612903225806,0.6,0.5483870967741935,0.5483870967741935,0.7741935483870968,0.5161290322580645,0.34285714285714286,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.4838709677419355,0.5428571428571428
